created_at,entry_id,field1,field2,field3,latitude,longitude,elevation,status
2021-04-22 14:33:12 IST,778,39.30,34.00,"43.52

",,,,
2021-04-22 14:33:34 IST,779,39.30,32.00,"42.63

",,,,
2021-04-22 14:33:55 IST,780,39.30,32.00,"42.63

",,,,
2021-04-22 14:34:16 IST,781,39.40,32.00,"42.83

",,,,
2021-04-22 14:34:38 IST,782,39.40,32.00,"42.83

",,,,
2021-04-22 14:34:59 IST,783,39.40,32.00,"42.83

",,,,
2021-04-22 14:35:21 IST,784,39.30,32.00,"42.63

",,,,
2021-04-22 14:35:42 IST,785,39.40,31.00,"42.40

",,,,
2021-04-22 14:36:04 IST,786,39.40,30.00,"41.98

",,,,
2021-04-22 14:36:25 IST,787,39.30,30.00,"41.80

",,,,
2021-04-22 14:36:47 IST,788,39.40,30.00,"41.98

",,,,
2021-04-22 14:37:08 IST,789,39.30,30.00,"41.80

",,,,
2021-04-22 14:37:30 IST,790,39.30,32.00,"42.63

",,,,
2021-04-22 14:37:51 IST,791,39.50,32.00,"43.03

",,,,
2021-04-22 14:38:13 IST,792,39.50,30.00,"42.17

",,,,
2021-04-22 14:38:34 IST,793,39.30,32.00,"42.63

",,,,
2021-04-22 14:38:56 IST,794,39.30,31.00,"42.21

",,,,
2021-04-22 14:39:17 IST,795,39.20,30.00,"41.61

",,,,
2021-04-22 14:39:38 IST,796,39.20,30.00,"41.61

",,,,
2021-04-22 14:40:00 IST,797,39.10,33.00,"42.67

",,,,
2021-04-22 14:40:21 IST,798,39.10,31.00,"41.82

",,,,
2021-04-22 14:40:43 IST,799,38.80,30.00,"40.87

",,,,
2021-04-22 14:41:04 IST,800,38.80,30.00,"40.87

",,,,
2021-04-22 14:41:26 IST,801,38.60,34.00,"42.08

",,,,
2021-04-22 14:41:47 IST,802,38.70,32.00,"41.46

",,,,
2021-04-22 14:42:09 IST,803,38.60,32.00,"41.27

",,,,
2021-04-22 14:42:30 IST,804,38.50,31.00,"40.70

",,,,
2021-04-22 14:42:52 IST,805,38.50,31.00,"40.70

",,,,
2021-04-22 14:43:13 IST,806,38.40,32.00,"40.89

",,,,
2021-04-22 14:43:35 IST,807,38.30,31.00,"40.33

",,,,
2021-04-22 14:43:56 IST,808,38.30,32.00,"40.70

",,,,
2021-04-22 14:44:18 IST,809,38.30,31.00,"40.33

",,,,
2021-04-22 14:44:39 IST,810,37.40,31.00,"38.73

",,,,
2021-04-22 14:45:00 IST,811,38.30,31.00,"40.33

",,,,
2021-04-22 14:45:22 IST,812,38.30,31.00,"40.33

",,,,
2021-04-22 14:45:43 IST,813,38.30,31.00,"40.33

",,,,
2021-04-22 14:46:05 IST,814,38.30,32.00,"40.70

",,,,
2021-04-22 14:46:26 IST,815,38.30,30.00,"39.97

",,,,
2021-04-22 14:46:48 IST,816,38.40,31.00,"40.51

",,,,
2021-04-22 14:47:09 IST,817,38.50,30.00,"40.33

",,,,
2021-04-22 14:47:31 IST,818,37.80,30.00,"39.10

",,,,
2021-04-22 14:47:52 IST,819,38.70,30.00,"40.69

",,,,
2021-04-22 14:48:14 IST,820,38.70,31.00,"41.07

",,,,
2021-04-22 14:48:35 IST,821,38.70,30.00,"40.69

",,,,
2021-04-22 14:48:57 IST,822,38.80,30.00,"40.87

",,,,
2021-04-22 14:49:18 IST,823,38.80,30.00,"40.87

",,,,
2021-04-22 14:49:40 IST,824,38.90,30.00,"41.05

",,,,
2021-04-22 14:50:01 IST,825,39.00,31.00,"41.63

",,,,
2021-04-22 14:50:23 IST,826,38.80,29.00,"40.50

",,,,
2021-04-22 14:50:44 IST,827,38.80,29.00,"40.50

",,,,
2021-04-22 14:51:06 IST,828,38.80,30.00,"40.87

",,,,
2021-04-22 14:51:27 IST,829,38.80,29.00,"40.50

",,,,
2021-04-22 14:51:49 IST,830,38.90,29.00,"40.68

",,,,
2021-04-22 14:52:10 IST,831,39.30,30.00,"41.80

",,,,
2021-04-22 14:52:32 IST,832,38.90,29.00,"40.68

",,,,
2021-04-22 14:52:53 IST,833,38.90,30.00,"41.05

",,,,
2021-04-22 14:53:14 IST,834,38.90,30.00,"41.05

",,,,
2021-04-22 14:53:36 IST,835,39.10,30.00,"41.42

",,,,
2021-04-22 14:53:57 IST,836,39.30,30.00,"41.80

",,,,
2021-04-22 14:54:19 IST,837,39.20,28.00,"40.84

",,,,
2021-04-22 14:54:40 IST,838,39.10,29.00,"41.04

",,,,
2021-04-22 14:55:02 IST,839,39.20,29.00,"41.22

",,,,
2021-04-22 14:55:23 IST,840,39.20,29.00,"41.22

",,,,
2021-04-22 14:55:45 IST,841,39.20,28.00,"40.84

",,,,
2021-04-22 14:56:06 IST,842,39.30,28.00,"41.01

",,,,
2021-04-22 14:56:28 IST,843,39.20,29.00,"41.22

",,,,
2021-04-22 14:56:49 IST,844,39.30,29.00,"41.40

",,,,
2021-04-22 14:57:11 IST,845,39.30,31.00,"42.21

",,,,
2021-04-22 14:57:32 IST,846,39.50,29.00,"41.76

",,,,
2021-04-22 14:58:04 IST,847,39.70,28.00,"41.73

",,,,
2021-04-22 14:58:47 IST,848,39.70,28.00,"41.73

",,,,
2021-04-22 14:59:09 IST,849,39.70,30.00,"42.55

",,,,
2021-04-22 14:59:30 IST,850,39.70,28.00,"41.73

",,,,
2021-04-22 14:59:52 IST,851,39.80,27.00,"41.51

",,,,
2021-04-22 15:01:07 IST,852,39.10,30.00,"41.42

",,,,
2021-04-22 15:01:28 IST,853,39.20,31.00,"42.02

",,,,
2021-04-22 15:01:50 IST,854,39.30,30.00,"41.80

",,,,
2021-04-22 15:02:22 IST,855,39.40,28.00,"41.19

",,,,
2021-04-22 15:02:44 IST,856,39.30,29.00,"41.40

",,,,
2021-04-22 15:03:06 IST,857,39.30,30.00,"41.80

",,,,
2021-04-22 15:03:28 IST,858,39.20,30.00,"41.61

",,,,
2021-04-22 15:03:49 IST,859,39.20,29.00,"41.22

",,,,
2021-04-22 15:04:11 IST,860,39.00,29.00,"40.86

",,,,
2021-04-22 15:04:33 IST,861,38.90,29.00,"40.68

",,,,
2021-04-22 15:05:05 IST,862,38.80,30.00,"40.87

",,,,
2021-04-22 15:05:27 IST,863,38.70,30.00,"40.69

",,,,
2021-04-22 15:05:59 IST,864,38.70,31.00,"41.07

",,,,
2021-04-22 15:06:21 IST,865,38.60,29.00,"40.15

",,,,
2021-04-22 15:07:04 IST,866,38.60,30.00,"40.51

",,,,
2021-04-22 15:07:26 IST,867,38.70,32.00,"41.46

",,,,
2021-04-22 15:07:47 IST,868,38.80,32.00,"41.65

",,,,
2021-04-22 15:08:09 IST,869,39.10,32.00,"42.24

",,,,
2021-04-22 15:08:31 IST,870,39.30,32.00,"42.63

",,,,
2021-04-22 15:08:53 IST,871,39.40,31.00,"42.40

",,,,
2021-04-22 15:09:47 IST,872,39.50,29.00,"41.76

",,,,
2021-04-22 15:10:09 IST,873,38.80,27.00,"39.79

",,,,
2021-04-22 15:10:30 IST,874,39.30,28.00,"41.01

",,,,
2021-04-22 15:11:03 IST,875,39.20,28.00,"40.84

",,,,
2021-04-22 15:12:07 IST,876,39.00,28.00,"40.49

",,,,
2021-04-22 15:12:28 IST,877,38.90,27.00,"39.96

",,,,
2021-04-22 15:12:50 IST,878,38.80,27.00,"39.79

",,,,
2021-04-22 15:13:22 IST,879,38.80,27.00,"39.79

",,,,
2021-04-22 15:13:44 IST,880,38.80,27.00,"39.79

",,,,
2021-04-22 15:14:06 IST,881,38.80,27.00,"39.79

",,,,
2021-04-22 15:14:39 IST,882,38.70,27.00,"39.63

",,,,
2021-04-22 15:15:01 IST,883,38.30,27.00,"38.97

",,,,
2021-04-22 15:15:54 IST,884,38.40,28.00,"39.46

",,,,
2021-04-22 15:16:16 IST,885,38.30,29.00,"39.63

",,,,
2021-04-22 15:16:49 IST,886,38.50,29.00,"39.97

",,,,
2021-04-22 15:17:10 IST,887,38.80,28.00,"40.14

",,,,
2021-04-22 15:18:04 IST,888,38.70,28.00,"39.97

",,,,
2021-04-22 15:18:26 IST,889,38.80,29.00,"40.50

",,,,
2021-04-22 15:18:48 IST,890,38.80,28.00,"40.14

",,,,
2021-04-22 15:19:20 IST,891,38.80,28.00,"40.14

",,,,
2021-04-22 15:19:52 IST,892,38.80,29.00,"40.50

",,,,
2021-04-22 15:20:14 IST,893,38.80,30.00,"40.87

",,,,
2021-04-22 15:20:36 IST,894,38.70,29.00,"40.32

",,,,
2021-04-22 15:21:08 IST,895,38.80,29.00,"40.50

",,,,
2021-04-22 15:21:30 IST,896,38.80,30.00,"40.87

",,,,
2021-04-22 15:22:13 IST,897,38.80,28.00,"40.14

",,,,
2021-04-22 15:22:34 IST,898,38.80,29.00,"40.50

",,,,
2021-04-22 15:22:56 IST,899,38.60,28.00,"39.80

",,,,
2021-04-22 15:23:18 IST,900,38.70,28.00,"39.97

",,,,
2021-04-22 15:24:22 IST,901,39.20,29.00,"41.22

",,,,
2021-04-22 15:25:16 IST,902,39.20,29.00,"41.22

",,,,
2021-04-22 15:26:20 IST,903,39.20,28.00,"40.84

",,,,
2021-04-22 15:27:25 IST,904,39.20,30.00,"41.61

",,,,
2021-04-22 15:27:57 IST,905,39.20,28.00,"40.84

",,,,
2021-04-22 15:28:30 IST,906,39.10,29.00,"41.04

",,,,
2021-04-22 15:28:52 IST,907,38.90,29.00,"40.68

",,,,
2021-04-22 15:29:14 IST,908,38.80,29.00,"40.50

",,,,
2021-04-22 15:30:07 IST,909,38.70,29.00,"40.32

",,,,
2021-04-22 15:30:40 IST,910,38.80,30.00,"40.87

",,,,
2021-04-22 15:31:01 IST,911,39.00,31.00,"41.63

",,,,
2021-04-22 15:31:34 IST,912,39.10,29.00,"41.04

",,,,
2021-04-22 15:32:17 IST,913,39.00,30.00,"41.24

",,,,
2021-04-22 15:32:39 IST,914,38.90,29.00,"40.68

",,,,
2021-04-22 15:33:22 IST,915,38.90,28.00,"40.31

",,,,
2021-04-22 15:34:16 IST,916,38.80,29.00,"40.50

",,,,
2021-04-22 15:34:58 IST,917,38.70,29.00,"40.32

",,,,
2021-04-22 15:35:20 IST,918,38.70,29.00,"40.32

",,,,
2021-04-22 15:36:03 IST,919,38.70,29.00,"40.32

",,,,
2021-04-22 15:36:35 IST,920,38.50,29.00,"39.97

",,,,
2021-04-22 15:36:57 IST,921,38.40,29.00,"39.80

",,,,
2021-04-22 15:38:11 IST,922,38.30,30.00,"39.97

",,,,
2021-04-22 15:38:33 IST,923,38.30,30.00,"39.97

",,,,
2021-04-22 15:38:54 IST,924,38.30,29.00,"39.63

",,,,
2021-04-22 15:39:16 IST,925,38.80,29.00,"40.50

",,,,
2021-04-22 15:39:37 IST,926,38.30,29.00,"39.63

",,,,
2021-04-22 15:39:59 IST,927,38.30,28.00,"39.29

",,,,
2021-04-22 15:40:20 IST,928,38.30,29.00,"39.63

",,,,
2021-04-22 15:40:42 IST,929,38.30,29.00,"39.63

",,,,
2021-04-22 15:41:03 IST,930,38.30,29.00,"39.63

",,,,
2021-04-22 15:41:25 IST,931,38.30,29.00,"39.63

",,,,
2021-04-22 15:41:46 IST,932,38.20,28.00,"39.12

",,,,
2021-04-22 15:42:08 IST,933,37.30,26.00,"37.12

",,,,
2021-04-22 15:42:29 IST,934,38.00,29.00,"39.11

",,,,
2021-04-22 15:42:51 IST,935,37.90,28.00,"38.63

",,,,
2021-04-22 15:43:12 IST,936,37.80,27.00,"38.17

",,,,
2021-04-22 15:43:34 IST,937,37.90,28.00,"38.63

",,,,
2021-04-22 15:43:55 IST,938,38.40,29.00,"39.80

",,,,
2021-04-22 15:44:17 IST,939,37.80,27.00,"38.17

",,,,
2021-04-22 15:44:38 IST,940,37.70,28.00,"38.30

",,,,
2021-04-22 15:45:00 IST,941,37.50,29.00,"38.28

",,,,
2021-04-22 15:45:21 IST,942,37.40,29.00,"38.11

",,,,
2021-04-22 15:45:43 IST,943,37.50,30.00,"38.59

",,,,
2021-04-22 15:46:04 IST,944,37.40,29.00,"38.11

",,,,
2021-04-22 15:46:26 IST,945,37.40,30.00,"38.42

",,,,
2021-04-22 15:46:47 IST,946,37.50,30.00,"38.59

",,,,
2021-04-22 15:47:09 IST,947,37.60,30.00,"38.76

",,,,
2021-04-22 15:47:30 IST,948,37.60,30.00,"38.76

",,,,
2021-04-22 15:47:52 IST,949,37.70,31.00,"39.26

",,,,
2021-04-22 15:48:13 IST,950,37.70,29.00,"38.61

",,,,
2021-04-22 15:48:35 IST,951,37.70,30.00,"38.93

",,,,
2021-04-22 15:48:56 IST,952,37.60,30.00,"38.76

",,,,
2021-04-22 15:49:17 IST,953,37.50,30.00,"38.59

",,,,
2021-04-22 15:49:39 IST,954,37.40,30.00,"38.42

",,,,
2021-04-22 15:50:11 IST,955,37.20,31.00,"38.39

",,,,
2021-04-22 15:50:33 IST,956,37.10,32.00,"38.53

",,,,
2021-04-22 15:50:54 IST,957,37.10,33.00,"38.85

",,,,
2021-04-22 15:51:16 IST,958,37.10,32.00,"38.53

",,,,
2021-04-22 15:51:37 IST,959,37.10,32.00,"38.53

",,,,
2021-04-22 15:51:59 IST,960,37.10,33.00,"38.85

",,,,
2021-04-22 15:52:20 IST,961,37.20,32.00,"38.71

",,,,
2021-04-22 15:52:42 IST,962,37.10,30.00,"37.92

",,,,
2021-04-22 15:53:03 IST,963,37.00,31.00,"38.05

",,,,
2021-04-22 15:53:25 IST,964,36.80,30.00,"37.43

",,,,
2021-04-22 15:53:57 IST,965,36.70,31.00,"37.55

",,,,
2021-04-22 15:54:18 IST,966,36.70,31.00,"37.55

",,,,
2021-04-22 15:54:40 IST,967,36.30,31.00,"36.89

",,,,
2021-04-22 15:55:01 IST,968,36.50,31.00,"37.22

",,,,
2021-04-22 15:55:23 IST,969,36.50,31.00,"37.22

",,,,
2021-04-22 15:56:06 IST,970,36.80,31.00,"37.71

",,,,
2021-04-22 15:56:27 IST,971,36.50,32.00,"37.50

",,,,
2021-04-22 15:56:49 IST,972,36.50,33.00,"37.80

",,,,
2021-04-22 15:57:10 IST,973,36.50,33.00,"37.80

",,,,
2021-04-22 15:57:32 IST,974,36.50,33.00,"37.80

",,,,
2021-04-22 15:57:53 IST,975,36.50,33.00,"37.80

",,,,
2021-04-22 15:58:15 IST,976,36.80,33.00,"38.32

",,,,
2021-04-22 15:58:37 IST,977,36.40,32.00,"37.34

",,,,
2021-04-22 15:58:58 IST,978,36.40,33.00,"37.63

",,,,
2021-04-22 15:59:30 IST,979,36.40,33.00,"37.63

",,,,
2021-04-22 15:59:52 IST,980,36.30,33.00,"37.46

",,,,
2021-04-22 16:00:13 IST,981,36.20,33.00,"37.29

",,,,
2021-04-22 16:00:35 IST,982,36.20,34.00,"37.58

",,,,
2021-04-22 16:00:56 IST,983,36.20,34.00,"37.58

",,,,
2021-04-22 16:01:17 IST,984,36.20,34.00,"37.58

",,,,
2021-04-22 16:01:39 IST,985,36.20,35.00,"37.88

",,,,
2021-04-22 16:02:01 IST,986,36.20,34.00,"37.58

",,,,
2021-04-22 16:02:22 IST,987,36.20,34.00,"37.58

",,,,
2021-04-22 16:02:44 IST,988,36.10,35.00,"37.70

",,,,
2021-04-22 16:03:05 IST,989,35.90,34.00,"37.06

",,,,
2021-04-22 16:03:37 IST,990,35.80,34.00,"36.89

",,,,
2021-04-22 16:04:09 IST,991,35.80,34.00,"36.89

",,,,
2021-04-22 16:04:31 IST,992,34.90,34.00,"35.42

",,,,
2021-04-22 16:04:52 IST,993,35.70,34.00,"36.73

",,,,
2021-04-22 16:05:14 IST,994,35.60,35.00,"36.83

",,,,
2021-04-22 16:05:35 IST,995,35.60,35.00,"36.83

",,,,
2021-04-22 16:05:57 IST,996,35.60,35.00,"36.83

",,,,
2021-04-22 16:06:18 IST,997,35.70,36.00,"37.29

",,,,
2021-04-22 16:06:40 IST,998,35.70,35.00,"37.00

",,,,
2021-04-22 16:07:01 IST,999,35.70,35.00,"37.00

",,,,
2021-04-22 16:07:23 IST,1000,36.10,36.00,"38.01

",,,,
2021-04-22 16:07:44 IST,1001,35.80,35.00,"37.18

",,,,
2021-04-22 16:08:06 IST,1002,35.80,35.00,"37.18

",,,,
2021-04-22 16:08:27 IST,1003,35.80,36.00,"37.47

",,,,
2021-04-22 16:08:49 IST,1004,35.80,35.00,"37.18

",,,,
2021-04-22 16:09:10 IST,1005,36.10,36.00,"38.01

",,,,
2021-04-22 16:09:31 IST,1006,35.70,35.00,"37.00

",,,,
2021-04-22 16:09:53 IST,1007,35.70,35.00,"37.00

",,,,
2021-04-22 16:10:14 IST,1008,35.80,36.00,"37.47

",,,,
2021-04-22 16:10:36 IST,1009,35.70,35.00,"37.00

",,,,
2021-04-22 16:10:57 IST,1010,35.70,35.00,"37.00

",,,,
2021-04-22 16:11:19 IST,1011,35.80,37.00,"37.78

",,,,
2021-04-22 16:11:40 IST,1012,35.80,35.00,"37.18

",,,,
2021-04-22 16:12:02 IST,1013,35.70,35.00,"37.00

",,,,
2021-04-22 16:12:23 IST,1014,35.70,36.00,"37.29

",,,,
2021-04-22 16:12:45 IST,1015,35.70,35.00,"37.00

",,,,
2021-04-22 16:13:06 IST,1016,35.80,35.00,"37.18

",,,,
2021-04-22 16:13:28 IST,1017,35.80,35.00,"37.18

",,,,
2021-04-22 16:13:49 IST,1018,35.80,36.00,"37.47

",,,,
2021-04-22 16:14:11 IST,1019,35.80,36.00,"37.47

",,,,
2021-04-22 16:14:32 IST,1020,35.80,37.00,"37.78

",,,,
2021-04-22 16:14:54 IST,1021,35.80,36.00,"37.47

",,,,
2021-04-22 16:15:15 IST,1022,35.80,36.00,"37.47

",,,,
2021-04-22 16:15:37 IST,1023,35.80,36.00,"37.47

",,,,
2021-04-22 16:15:58 IST,1024,35.80,36.00,"37.47

",,,,
2021-04-22 16:16:20 IST,1025,35.70,36.00,"37.29

",,,,
2021-04-22 16:16:41 IST,1026,35.70,37.00,"37.59

",,,,
2021-04-22 16:17:02 IST,1027,35.70,37.00,"37.59

",,,,
2021-04-22 16:17:24 IST,1028,35.70,36.00,"37.29

",,,,
2021-04-22 16:17:45 IST,1029,35.80,36.00,"37.47

",,,,
2021-04-22 16:18:07 IST,1030,35.80,37.00,"37.78

",,,,
2021-04-22 16:18:28 IST,1031,35.80,36.00,"37.47

",,,,
2021-04-22 16:18:50 IST,1032,35.70,36.00,"37.29

",,,,
2021-04-22 16:19:11 IST,1033,35.70,36.00,"37.29

",,,,
2021-04-22 16:19:33 IST,1034,35.70,36.00,"37.29

",,,,
2021-04-22 16:19:54 IST,1035,35.70,37.00,"37.59

",,,,
2021-04-22 16:20:16 IST,1036,35.80,37.00,"37.78

",,,,
2021-04-22 16:20:37 IST,1037,35.70,37.00,"37.59

",,,,
2021-04-22 16:20:59 IST,1038,35.60,37.00,"37.41

",,,,
2021-04-22 16:21:20 IST,1039,35.50,37.00,"37.23

",,,,
2021-04-22 16:21:42 IST,1040,35.50,37.00,"37.23

",,,,
2021-04-22 16:22:03 IST,1041,35.50,37.00,"37.23

",,,,
2021-04-22 16:22:25 IST,1042,35.40,37.00,"37.06

",,,,
2021-04-22 16:22:46 IST,1043,35.30,38.00,"37.17

",,,,
2021-04-22 16:23:51 IST,1044,35.30,38.00,"37.17

",,,,
2021-04-22 16:24:44 IST,1045,35.20,38.00,"36.99

",,,,
2021-04-22 16:25:27 IST,1046,35.20,38.00,"36.99

",,,,
2021-04-22 16:27:13 IST,1047,35.30,38.00,"37.17

",,,,
2021-04-22 16:27:35 IST,1048,35.50,38.00,"37.53

",,,,
2021-04-22 16:27:56 IST,1049,35.30,38.00,"37.17

",,,,
2021-04-22 16:28:18 IST,1050,35.20,38.00,"36.99

",,,,
2021-04-22 16:28:39 IST,1051,35.20,39.00,"37.29

",,,,
2021-04-22 16:29:01 IST,1052,35.20,39.00,"37.29

",,,,
2021-04-22 16:29:22 IST,1053,35.20,39.00,"37.29

",,,,
2021-04-22 16:29:44 IST,1054,35.10,39.00,"37.10

",,,,
2021-04-22 16:30:05 IST,1055,35.10,38.00,"36.81

",,,,
2021-04-22 16:30:27 IST,1056,35.20,38.00,"36.99

",,,,
2021-04-22 16:31:52 IST,1057,35.20,38.00,"36.99

",,,,
2021-04-22 16:32:24 IST,1058,35.20,39.00,"37.29

",,,,
2021-04-22 16:33:39 IST,1059,35.00,39.00,"36.92

",,,,
2021-04-22 16:34:53 IST,1060,34.90,39.00,"36.74

",,,,
2021-04-22 16:37:44 IST,1061,34.70,40.00,"36.67

",,,,
2021-04-22 16:38:06 IST,1062,34.80,40.00,"36.85

",,,,
2021-04-22 16:38:49 IST,1063,34.80,40.00,"36.85

",,,,
2021-04-22 16:39:10 IST,1064,34.80,40.00,"36.85

",,,,
2021-04-22 16:39:43 IST,1065,34.80,40.00,"36.85

",,,,
2021-04-22 16:40:15 IST,1066,34.70,41.00,"36.96

",,,,
2021-04-22 16:40:48 IST,1067,34.80,40.00,"36.85

",,,,
2021-04-22 16:41:20 IST,1068,35.20,40.00,"37.59

",,,,
2021-04-22 16:41:42 IST,1069,34.80,39.00,"36.56

",,,,
2021-04-22 16:42:04 IST,1070,34.80,40.00,"36.85

",,,,
2021-04-22 16:42:25 IST,1071,34.90,40.00,"37.03

",,,,
2021-04-22 16:42:58 IST,1072,35.20,41.00,"37.90

",,,,
2021-04-22 16:43:30 IST,1073,34.70,41.00,"36.96

",,,,
2021-04-22 16:44:02 IST,1074,34.70,40.00,"36.67

",,,,
2021-04-22 16:45:06 IST,1075,34.60,41.00,"36.77

",,,,
2021-04-22 16:46:43 IST,1076,35.20,40.00,"37.59

",,,,
2021-04-22 16:48:08 IST,1077,35.10,40.00,"37.40

",,,,
2021-04-22 16:49:12 IST,1078,34.80,41.00,"37.14

",,,,
2021-04-22 16:50:16 IST,1079,35.10,41.00,"37.71

",,,,
2021-04-22 16:50:48 IST,1080,35.30,40.00,"37.78

",,,,
2021-04-22 16:51:20 IST,1081,34.70,41.00,"36.96

",,,,
2021-04-22 16:57:44 IST,1082,34.10,41.00,"35.87

",,,,
2021-04-22 16:59:41 IST,1083,34.80,42.00,"37.45

",,,,
2021-04-22 17:00:13 IST,1084,34.50,42.00,"36.88

",,,,
2021-04-22 17:00:35 IST,1085,34.50,42.00,"36.88

",,,,
2021-04-22 17:02:43 IST,1086,34.40,42.00,"36.69

",,,,
2021-04-22 17:03:47 IST,1087,33.90,42.00,"35.78

",,,,
2021-04-22 17:06:59 IST,1088,34.40,43.00,"36.98

",,,,
2021-04-22 17:07:52 IST,1089,34.40,43.00,"36.98

",,,,
2021-04-22 17:09:29 IST,1090,34.40,43.00,"36.98

",,,,
2021-04-22 17:09:50 IST,1091,34.40,43.00,"36.98

",,,,
2021-04-22 17:11:05 IST,1092,34.40,44.00,"37.29

",,,,
2021-04-22 17:15:42 IST,1093,34.40,44.00,"37.29

",,,,
2021-04-22 17:16:35 IST,1094,34.50,43.00,"37.18

",,,,
2021-04-22 17:17:18 IST,1095,34.40,44.00,"37.29

",,,,
2021-04-22 17:18:12 IST,1096,34.40,44.00,"37.29

",,,,
2021-04-22 17:19:58 IST,1097,34.40,43.00,"36.98

",,,,
2021-04-22 17:20:20 IST,1098,34.20,43.00,"36.60

",,,,
2021-04-22 17:21:13 IST,1099,34.40,43.00,"36.98

",,,,
2021-04-22 17:22:07 IST,1100,34.30,44.00,"37.09

",,,,
2021-04-22 17:24:33 IST,1101,35.40,45.00,"39.68

",,,,
2021-04-22 17:25:05 IST,1102,35.60,44.00,"39.75

",,,,
2021-04-22 17:26:31 IST,1103,35.80,45.00,"40.56

",,,,
2021-04-22 17:27:25 IST,1104,35.80,44.00,"40.18

",,,,
2021-04-22 17:28:29 IST,1105,50.90,20.00,"58.46

",,,,
2021-04-22 17:29:48 IST,1106,59.80,25.00,"90.16

",,,,
2021-04-22 17:31:13 IST,1107,52.80,20.00,"62.53

",,,,
2021-04-22 17:31:56 IST,1108,45.90,28.00,"54.72

",,,,
2021-04-22 17:32:49 IST,1109,41.60,36.00,"49.90

",,,,
2021-04-22 17:33:43 IST,1110,39.10,39.00,"45.50

",,,,
2021-04-22 17:34:15 IST,1111,38.30,42.00,"45.09

",,,,
2021-04-22 17:34:36 IST,1112,37.90,41.00,"43.65

",,,,
2021-04-22 17:34:58 IST,1113,37.70,42.00,"43.65

",,,,
2021-04-22 17:36:55 IST,1114,36.80,44.00,"42.44

",,,,
2021-04-22 17:40:06 IST,1115,36.80,43.00,"42.01

",,,,
2021-04-22 17:41:53 IST,1116,37.00,42.00,"42.04

",,,,
2021-04-22 17:42:14 IST,1117,37.00,42.00,"42.04

",,,,
2021-04-22 17:42:57 IST,1118,37.00,41.00,"41.62

",,,,
2021-04-22 17:43:19 IST,1119,37.00,42.00,"42.04

",,,,
2021-04-22 17:43:40 IST,1120,36.70,41.00,"40.97

",,,,
2021-04-22 17:44:02 IST,1121,37.10,41.00,"41.84

",,,,
2021-04-22 17:44:34 IST,1122,37.20,41.00,"42.06

",,,,
2021-04-22 17:45:06 IST,1123,37.20,41.00,"42.06

",,,,
2021-04-22 17:45:49 IST,1124,37.30,40.00,"41.86

",,,,
2021-04-22 17:46:11 IST,1125,37.30,40.00,"41.86

",,,,
2021-04-22 17:46:54 IST,1126,37.40,40.00,"42.08

",,,,
2021-04-22 17:47:26 IST,1127,37.40,40.00,"42.08

",,,,
2021-04-22 17:48:09 IST,1128,37.50,40.00,"42.30

",,,,
2021-04-22 17:48:30 IST,1129,37.50,40.00,"42.30

",,,,
2021-04-22 17:49:02 IST,1130,37.50,40.00,"42.30

",,,,
2021-04-22 17:49:35 IST,1131,37.60,40.00,"42.52

",,,,
2021-04-22 17:50:17 IST,1132,37.60,40.00,"42.52

",,,,
2021-04-22 17:50:39 IST,1133,37.60,40.00,"42.52

",,,,
2021-04-22 17:51:11 IST,1134,37.60,40.00,"42.52

",,,,
2021-04-22 17:51:43 IST,1135,37.60,40.00,"42.52

",,,,
2021-04-22 17:52:37 IST,1136,37.60,40.00,"42.52

",,,,
2021-04-22 17:52:58 IST,1137,37.60,40.00,"42.52

",,,,
2021-04-22 17:53:30 IST,1138,37.60,41.00,"42.96

",,,,
2021-04-22 17:54:24 IST,1139,37.60,41.00,"42.96

",,,,
2021-04-22 17:54:57 IST,1140,37.70,40.00,"42.74

",,,,
2021-04-22 17:55:19 IST,1141,37.70,40.00,"42.74

",,,,
2021-04-22 17:55:41 IST,1142,37.80,40.00,"42.97

",,,,
2021-04-22 17:56:24 IST,1143,37.80,40.00,"42.97

",,,,
2021-04-22 17:58:11 IST,1144,37.90,40.00,"43.20

",,,,
2021-04-22 17:59:04 IST,1145,37.90,40.00,"43.20

",,,,
2021-04-22 17:59:37 IST,1146,38.00,41.00,"43.89

",,,,
2021-04-22 18:00:41 IST,1147,38.00,41.00,"43.89

",,,,
2021-04-22 18:02:06 IST,1148,38.00,41.00,"43.89

",,,,
2021-04-22 18:02:38 IST,1149,38.10,41.00,"44.12

",,,,
2021-04-22 18:03:21 IST,1150,38.10,41.00,"44.12

",,,,
2021-04-22 18:03:53 IST,1151,38.10,41.00,"44.12

",,,,
2021-04-22 18:04:26 IST,1152,38.00,42.00,"44.36

",,,,
2021-04-22 18:05:08 IST,1153,38.10,41.00,"44.12

",,,,
2021-04-22 18:05:30 IST,1154,38.10,41.00,"44.12

",,,,
2021-04-22 18:06:13 IST,1155,38.10,41.00,"44.12

",,,,
2021-04-22 18:06:34 IST,1156,38.10,41.00,"44.12

",,,,
2021-04-22 18:06:56 IST,1157,38.10,41.00,"44.12

",,,,
2021-04-22 18:07:39 IST,1158,38.10,41.00,"44.12

",,,,
2021-04-22 18:09:26 IST,1159,38.10,41.00,"44.12

",,,,
2021-04-22 18:09:47 IST,1160,38.10,41.00,"44.12

",,,,
